connection_id,timestamp,sensor,spo2,pulse_rate,pleth
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,33
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,43
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,60
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,47
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,47
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,42
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,38
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,35
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,51
96ad5ee9732f,2025-01-12 09:45:05,00:A0:50:23:5C:93,99,81,67
